	0	1	2	LOF
243	0.006047175704826316	0.34907423740079063	0.6448785868943832	0.0010692369965113523
244	0.004462576955771763	0.32854072930396216	0.666996693740266	0.005898158017254913
245	0.003607964776624272	0.3145240074481699	0.6818680277752058	0.0023148499879133942
246	0.0017285199823563456	0.29777396580561016	0.7004975142120334	0.003028543880153167
247	0.004527256046186991	0.2910160755611823	0.7044566683926307	0.008374313428426046
248	0.004486550801718857	0.2714078623849113	0.7241055868133698	0.0010577259171115926
249	0.003910008300690272	0.2657307774406346	0.7303592142586751	0.003346128863949206
250	0.00632673051104136	0.26795869800584987	0.7257145714831087	0.0006694356399893829
251	0.009012745498240667	0.25875696963555084	0.7322302848662084	0.00547551687471602
252	0.008843743955496022	0.2549687121809262	0.7361875438635778	0.0034097529593663466
253	0.00257080622593161	0.24762064494824673	0.7498085488258216	0.0009624988752148741
254	0.005759242086709208	0.24785646539645237	0.7463842925168385	0.009218180299466989
255	0.00834721555128408	0.2317801259049344	0.7598726585437815	0.0018763490176268085
256	0.006497006280266992	0.23710748868517356	0.7563955050345594	0.003125340932284414
257	0.002960213104345592	0.22666560950113945	0.7703741773945149	0.005657064978248956
258	0.006187079337825998	0.22855388148644085	0.7652590391757331	0.0051748682402628495
259	0.0012068525761354007	0.21332109584450926	0.7854720515793553	0.0026914858086591604
260	0.004632101272359541	0.20460675282554866	0.7907611459020918	0.0010670549051184247
261	0.00879740948412477	0.20632051970099904	0.7848820708148763	0.0009173072082526302
262	0.004482738854144545	0.20184077756749894	0.7936764835783565	0.001989540632367691
263	0.005064251239346747	0.17663553767159115	0.818300211089062	0.005332991834963933
264	0.002259081135413236	0.19694160106432693	0.8007993178002598	0.00019535238463866785
265	0.007824878696329718	0.17575111527270393	0.8164240060309663	0.011426341794303244
266	0.002862113419358799	0.17156125948150439	0.8255766270991369	0.003752332579194396
267	0.00524453558123112	0.17052278574896418	0.8242326786698047	0.003153221930754362
268	0.0077602409298639045	0.17390182373895	0.818337935331186	0.010719742360942312
269	0.007133464855483317	0.17241670130144135	0.8204498338430753	0.000817663744315577
270	0.0032184833810055304	0.15545869605094834	0.8413228205680461	0.005555108959294401
271	0.005769869538077507	0.1646023187921667	0.8296278116697557	0.003333106313408667
272	0.003906455594303595	0.15161963665173844	0.8444739077539579	0.00019402100795663126
273	0.009047054728408322	0.14539146409667528	0.8455614811749164	0.004108245385442284
274	0.0	0.14548259186369233	0.8545174081363077	0.00427960614440104
275	0.0022470200062735687	0.14300481025169037	0.8547481697420359	0.0001832136298615266
276	0.0057819114555533865	0.14517019597449093	0.8490478925699556	0.004347407346333683
277	0.0	0.1400097128058793	0.8599902871941207	0.005933153576562456
278	0.004925318500168376	0.13783847586283818	0.8572362056369935	0.0032419237226225814
279	0.0037434803267328317	0.13260242710575096	0.8636540925675162	0.0019197891518430467
280	0.004696362266398346	0.12606972547100628	0.8692339122625954	0.002172893143182252
